Device_id,Name,Type,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num
6,MatMul_34,N/A,N/A,1788518699023904.075	,3.900,0.000000,0
6,InplaceAddRmsNorm_13,N/A,N/A,1788518699023908.055	,1.900,0.100000,0
6,MatMul_35,N/A,N/A,1788518699023909.975	,3.980,0.100000,0
6,SplitV_7,N/A,N/A,1788518699023913.975	,1.140,0.020000,0
6,ApplyRotaryPosEmb_7,N/A,N/A,1788518699023915.135	,3.540,0.110000,0
6,Scatter_14,N/A,N/A,1788518699023918.695	,1.820,0.000000,0
6,Scatter_15,N/A,N/A,1788518699023920.575	,2.260,0.000000,0
6,IncreFlashAttention_7,N/A,N/A,1788518699023924.055	,15.840,1.240000,0
6,MatMul_36,N/A,N/A,1788518699023941.035	,3.280,1.160000,0
6,InplaceAddRmsNorm_14,N/A,N/A,1788518699023944.335	,2.300,0.000000,0
6,MatMul_37,N/A,N/A,1788518699023946.655	,4.120,0.200000,0
6,MatMul_38,N/A,N/A,1788518699023950.795	,3.240,0.000000,0
6,Swish_7Mul_7,N/A,N/A,1788518699023954.055	,3.580,0.010000,0
6,MatMul_39,N/A,N/A,1788518699023957.675	,4.040,0.170000,0
6,InplaceAddRmsNorm_15,N/A,N/A,1788518699023961.775	,2.120,0.000000,0
6,MatMul_40,N/A,N/A,1788518699023963.915	,3.800,0.130000,0
6,SplitV_8,N/A,N/A,1788518699023967.755	,1.100,0.000000,0
6,ApplyRotaryPosEmb_8,N/A,N/A,1788518699023968.875	,3.300,0.150000,0
6,Scatter_16,N/A,N/A,1788518699023972.215	,1.180,0.000000,0
6,Scatter_17,N/A,N/A,1788518699023973.475	,2.260,0.070000,0
6,IncreFlashAttention_8,N/A,N/A,1788518699023976.815	,16.360,0.990000,0
6,MatMul_41,N/A,N/A,1788518699023994.395	,3.640,1.390000,0
6,InplaceAddRmsNorm_16,N/A,N/A,1788518699023998.055	,2.800,0.000000,0
6,MatMul_42,N/A,N/A,1788518699024000.895	,3.720,0.200000,0
6,MatMul_43,N/A,N/A,1788518699024004.635	,3.440,0.030000,0
6,Swish_8Mul_8,N/A,N/A,1788518699024008.115	,3.460,0.000000,0
6,MatMul_44,N/A,N/A,1788518699024011.595	,4.820,0.040000,0
6,InplaceAddRmsNorm_17,N/A,N/A,1788518699024016.495	,1.880,0.180000,0
6,MatMul_45,N/A,N/A,1788518699024018.395	,3.980,0.120000,0
6,SplitV_9,N/A,N/A,1788518699024022.395	,1.060,0.020000,0
6,ApplyRotaryPosEmb_9,N/A,N/A,1788518699024023.495	,3.700,0.000000,0
6,Scatter_18,N/A,N/A,1788518699024027.215	,1.140,0.050000,0
6,Scatter_19,N/A,N/A,1788518699024028.415	,2.300,0.110000,0
6,IncreFlashAttention_9,N/A,N/A,1788518699024032.495	,15.900,1.700000,0
6,MatMul_46,N/A,N/A,1788518699024049.555	,3.900,1.100000,0
6,InplaceAddRmsNorm_18,N/A,N/A,1788518699024053.475	,2.400,0.100000,0
6,MatMul_47,N/A,N/A,1788518699024055.895	,3.740,0.100000,0
6,MatMul_48,N/A,N/A,1788518699024059.655	,3.220,0.010000,0
6,Swish_9Mul_9,N/A,N/A,1788518699024062.915	,3.580,0.030000,0
6,MatMul_49,N/A,N/A,1788518699024066.515	,4.940,0.000000,0
6,InplaceAddRmsNorm_19,N/A,N/A,1788518699024071.515	,1.880,0.060000,0
6,MatMul_50,N/A,N/A,1788518699024073.435	,3.960,0.120000,0
6,SplitV_10,N/A,N/A,1788518699024077.415	,1.140,0.040000,0
6,ApplyRotaryPosEmb_10,N/A,N/A,1788518699024078.575	,3.460,0.000000,0
6,Scatter_20,N/A,N/A,1788518699024082.055	,1.680,0.040000,0
6,Scatter_21,N/A,N/A,1788518699024083.815	,2.300,0.070000,0
6,IncreFlashAttention_10,N/A,N/A,1788518699024088.415	,17.360,2.450000,0
6,MatMul_51,N/A,N/A,1788518699024106.535	,4.220,0.640000,0
6,InplaceAddRmsNorm_20,N/A,N/A,1788518699024110.775	,2.300,0.030000,0
6,MatMul_52,N/A,N/A,1788518699024113.095	,3.680,0.000000,0
6,MatMul_53,N/A,N/A,1788518699024116.795	,3.500,0.070000,0
6,Swish_10Mul_10,N/A,N/A,1788518699024120.335	,3.500,0.000000,0
6,MatMul_54,N/A,N/A,1788518699024123.855	,3.980,0.000000,0
6,InplaceAddRmsNorm_21,N/A,N/A,1788518699024127.895	,2.080,0.270000,0
6,MatMul_55,N/A,N/A,1788518699024129.995	,4.180,0.000000,0
6,SplitV_11,N/A,N/A,1788518699024134.195	,1.120,0.070000,0
6,ApplyRotaryPosEmb_11,N/A,N/A,1788518699024135.335	,4.540,0.000000,0
6,Scatter_22,N/A,N/A,1788518699024139.915	,1.220,0.210000,0
6,Scatter_23,N/A,N/A,1788518699024141.195	,2.460,0.030000,0
6,IncreFlashAttention_11,N/A,N/A,1788518699024144.695	,17.460,1.040000,0
6,MatMul_56,N/A,N/A,1788518699024162.895	,3.360,0.790000,0
6,InplaceAddRmsNorm_22,N/A,N/A,1788518699024166.275	,2.380,0.000000,0
6,MatMul_57,N/A,N/A,1788518699024168.675	,3.620,0.120000,0
6,MatMul_58,N/A,N/A,1788518699024172.315	,4.240,0.000000,0
6,Swish_11Mul_11,N/A,N/A,1788518699024176.575	,3.620,0.010000,0
6,MatMul_59,N/A,N/A,1788518699024180.215	,4.020,0.130000,0
6,InplaceAddRmsNorm_23,N/A,N/A,1788518699024184.295	,1.520,0.000000,0
6,MatMul_60,N/A,N/A,1788518699024185.835	,3.960,0.000000,0
6,SplitV_12,N/A,N/A,1788518699024189.815	,2.040,0.040000,0
6,ApplyRotaryPosEmb_12,N/A,N/A,1788518699024191.875	,3.820,0.210000,0
6,Scatter_24,N/A,N/A,1788518699024195.715	,1.200,0.000000,0
6,Scatter_25,N/A,N/A,1788518699024196.975	,2.580,0.050000,0
6,IncreFlashAttention_12,N/A,N/A,1788518699024201.055	,17.000,1.420000,0
6,MatMul_61,N/A,N/A,1788518699024219.235	,3.180,1.250000,0
6,InplaceAddRmsNorm_24,N/A,N/A,1788518699024222.455	,2.320,0.070000,0
6,MatMul_62,N/A,N/A,1788518699024224.795	,3.860,0.000000,0
6,MatMul_63,N/A,N/A,1788518699024228.675	,4.120,0.140000,0
6,Swish_12Mul_12,N/A,N/A,1788518699024232.815	,3.980,0.000000,0
6,MatMul_64,N/A,N/A,1788518699024236.815	,4.800,0.020000,0
6,InplaceAddRmsNorm_25,N/A,N/A,1788518699024241.675	,1.680,0.200000,0
6,MatMul_65,N/A,N/A,1788518699024243.375	,4.720,0.070000,0
6,SplitV_13,N/A,N/A,1788518699024248.115	,1.360,0.000000,0
6,ApplyRotaryPosEmb_13,N/A,N/A,1788518699024249.495	,3.600,0.140000,0
6,Scatter_26,N/A,N/A,1788518699024253.115	,1.140,0.000000,0
6,Scatter_27,N/A,N/A,1788518699024254.335	,2.280,0.110000,0
6,IncreFlashAttention_13,N/A,N/A,1788518699024258.035	,16.740,1.470000,0
6,MatMul_66,N/A,N/A,1788518699024275.595	,4.180,0.760000,0
6,InplaceAddRmsNorm_26,N/A,N/A,1788518699024279.795	,2.260,0.070000,0
6,MatMul_67,N/A,N/A,1788518699024282.095	,3.580,0.000000,0
6,MatMul_68,N/A,N/A,1788518699024285.695	,5.100,0.170000,0
6,Swish_13Mul_13,N/A,N/A,1788518699024290.815	,3.620,0.000000,0
6,MatMul_69,N/A,N/A,1788518699024294.455	,4.080,0.130000,0
6,InplaceAddRmsNorm_27,N/A,N/A,1788518699024298.615	,2.000,0.000000,0
6,MatMul_70,N/A,N/A,1788518699024300.655	,4.060,0.250000,0
6,SplitV_14,N/A,N/A,1788518699024304.735	,1.100,0.000000,0
6,ApplyRotaryPosEmb_14,N/A,N/A,1788518699024305.855	,3.820,0.000000,0
6,Scatter_28,N/A,N/A,1788518699024309.695	,2.200,0.180000,0
6,Scatter_29,N/A,N/A,1788518699024311.955	,2.380,0.050000,0
6,IncreFlashAttention_14,N/A,N/A,1788518699024315.575	,16.720,1.120000,0
6,MatMul_71,N/A,N/A,1788518699024333.155	,3.360,1.030000,0
6,InplaceAddRmsNorm_28,N/A,N/A,1788518699024336.555	,2.840,0.000000,0
6,MatMul_72,N/A,N/A,1788518699024339.415	,4.240,0.160000,0
6,MatMul_73,N/A,N/A,1788518699024343.675	,3.560,0.010000,0
6,Swish_14Mul_14,N/A,N/A,1788518699024347.275	,3.440,0.000000,0
6,MatMul_74,N/A,N/A,1788518699024350.735	,4.180,0.060000,0
6,InplaceAddRmsNorm_29,N/A,N/A,1788518699024354.975	,1.840,0.070000,0
6,MatMul_75,N/A,N/A,1788518699024356.835	,4.040,0.000000,0
6,SplitV_15,N/A,N/A,1788518699024360.895	,1.080,0.210000,0
6,ApplyRotaryPosEmb_15,N/A,N/A,1788518699024361.995	,2.620,0.000000,0
6,Scatter_30,N/A,N/A,1788518699024364.635	,1.800,0.130000,0
6,Scatter_31,N/A,N/A,1788518699024366.495	,2.320,0.000000,0
6,IncreFlashAttention_15,N/A,N/A,1788518699024370.175	,15.760,1.430000,0
6,MatMul_76,N/A,N/A,1788518699024387.135	,3.700,1.240000,0
6,InplaceAddRmsNorm_30,N/A,N/A,1788518699024390.875	,2.640,0.050000,0
6,MatMul_77,N/A,N/A,1788518699024393.535	,4.300,0.000000,0
6,MatMul_78,N/A,N/A,1788518699024397.855	,3.400,0.000000,0
6,Swish_15Mul_15,N/A,N/A,1788518699024401.275	,3.540,0.100000,0
6,MatMul_79,N/A,N/A,1788518699024404.835	,3.880,0.000000,0
6,InplaceAddRmsNorm_31,N/A,N/A,1788518699024408.775	,1.920,0.120000,0
6,MatMul_80,N/A,N/A,1788518699024410.735	,4.020,0.080000,0
6,SplitV_16,N/A,N/A,1788518699024414.795	,1.100,0.000000,0
6,ApplyRotaryPosEmb_16,N/A,N/A,1788518699024415.915	,2.840,0.150000,0
6,Scatter_32,N/A,N/A,1788518699024418.775	,1.940,0.000000,0
6,Scatter_33,N/A,N/A,1788518699024420.775	,2.340,0.060000,0
6,IncreFlashAttention_16,N/A,N/A,1788518699024424.075	,16.080,0.910000,0
6,MatMul_81,N/A,N/A,1788518699024441.035	,3.100,0.920000,0
6,InplaceAddRmsNorm_32,N/A,N/A,1788518699024444.175	,2.320,0.150000,0
6,MatMul_82,N/A,N/A,1788518699024446.515	,3.640,0.000000,0
6,MatMul_83,N/A,N/A,1788518699024450.175	,3.340,0.110000,0
6,Swish_16Mul_16,N/A,N/A,1788518699024453.535	,3.480,0.000000,0
6,MatMul_84,N/A,N/A,1788518699024457.035	,4.580,0.020000,0
6,InplaceAddRmsNorm_33,N/A,N/A,1788518699024461.675	,1.480,0.170000,0
6,MatMul_85,N/A,N/A,1788518699024463.175	,4.640,0.020000,0
6,SplitV_17,N/A,N/A,1788518699024467.835	,1.120,0.000000,0
6,ApplyRotaryPosEmb_17,N/A,N/A,1788518699024468.995	,2.600,0.130000,0
6,Scatter_34,N/A,N/A,1788518699024471.615	,1.260,0.000000,0
6,Scatter_35,N/A,N/A,1788518699024472.955	,2.260,0.240000,0
6,IncreFlashAttention_17,N/A,N/A,1788518699024476.235	,17.800,0.990000,0
6,MatMul_86,N/A,N/A,1788518699024494.995	,3.380,0.950000,0
6,InplaceAddRmsNorm_34,N/A,N/A,1788518699024498.415	,2.280,0.120000,0
6,MatMul_87,N/A,N/A,1788518699024500.715	,3.800,0.000000,0
6,MatMul_88,N/A,N/A,1788518699024504.555	,3.720,0.000000,0
6,Swish_17Mul_17,N/A,N/A,1788518699024508.295	,3.560,0.030000,0
6,MatMul_89,N/A,N/A,1788518699024511.895	,4.320,0.190000,0
6,InplaceAddRmsNorm_35,N/A,N/A,1788518699024516.235	,2.820,0.000000,0
6,MatMul_90,N/A,N/A,1788518699024519.095	,15.380,0.000000,0
6,GatherV2_2,N/A,N/A,1788518699024534.495	,10.460,0.120000,0
6,Cast_19,N/A,N/A,1788518699024544.975	,8.440,0.040000,0
6,ArgMaxV2,N/A,N/A,1788518699024553.435	,9.960,0.060000,0
6,ArgMaxV2_Output0CastAfter,N/A,N/A,1788518699024563.435	,0.800,0.040000,0
6,GatherV2_3,N/A,N/A,1788518699024564.255	,1.520,0.000000,0
6,Range,N/A,N/A,1788518699024859.375	,8.700,293.730000,0
6,Cast,N/A,N/A,1788518699024868.115	,1.040,0.000000,0
6,GatherV2,N/A,N/A,1788518699024869.175	,2.780,0.210000,0
6,RmsNorm,N/A,N/A,1788518699024872.015	,9.080,0.000000,0
6,MatMul,N/A,N/A,1788518699024881.135	,10.800,0.170000,0
6,SplitV,N/A,N/A,1788518699024891.975	,1.480,0.000000,0
6,Add,N/A,N/A,1788518699024893.475	,2.300,0.020000,0
6,GatherV2_1,N/A,N/A,1788518699024895.795	,2.620,0.000000,0
6,Scatter_1,N/A,N/A,1788518699024898.435	,3.580,0.130000,0
6,Greater,N/A,N/A,1788518699024902.075	,9.520,0.000000,0
6,Unpack,N/A,N/A,1788518699024911.615	,0.820,0.000000,0
6,ApplyRotaryPosEmb,N/A,N/A,1788518699024912.455	,4.180,0.180000,0
6,Scatter,N/A,N/A,1788518699024916.655	,2.900,0.070000,0
6,IncreFlashAttention,N/A,N/A,1788518699024920.575	,21.740,0.850000,0
6,MatMul_1,N/A,N/A,1788518699024942.995	,7.340,0.760000,0
6,InplaceAddRmsNorm,N/A,N/A,1788518699024950.355	,2.660,0.000000,0
6,MatMul_2,N/A,N/A,1788518699024953.035	,8.100,0.090000,0
6,MatMul_3,N/A,N/A,1788518699024961.155	,6.460,0.150000,0
6,SwishMul,N/A,N/A,1788518699024967.655	,5.380,0.040000,0
6,MatMul_4,N/A,N/A,1788518699024973.075	,9.960,0.000000,0
6,InplaceAddRmsNorm_1,N/A,N/A,1788518699024983.095	,2.700,0.040000,0
6,MatMul_5,N/A,N/A,1788518699024985.815	,4.480,0.050000,0
6,SplitV_1,N/A,N/A,1788518699024990.315	,1.100,0.020000,0
6,ApplyRotaryPosEmb_1,N/A,N/A,1788518699024991.435	,4.040,0.150000,0
6,Scatter_2,N/A,N/A,1788518699024995.495	,1.720,0.000000,0
6,Scatter_3,N/A,N/A,1788518699024997.275	,1.820,0.030000,0
6,IncreFlashAttention_1,N/A,N/A,1788518699025000.255	,19.540,1.180000,0
6,MatMul_6,N/A,N/A,1788518699025020.895	,3.320,1.210000,0
6,InplaceAddRmsNorm_2,N/A,N/A,1788518699025024.235	,2.960,0.000000,0
6,MatMul_7,N/A,N/A,1788518699025027.215	,3.900,0.040000,0
6,MatMul_8,N/A,N/A,1788518699025031.135	,3.440,0.100000,0
6,Swish_1Mul_1,N/A,N/A,1788518699025034.595	,3.720,0.000000,0
6,MatMul_9,N/A,N/A,1788518699025038.355	,5.000,0.030000,0
6,InplaceAddRmsNorm_3,N/A,N/A,1788518699025043.435	,1.940,0.250000,0
6,MatMul_10,N/A,N/A,1788518699025045.395	,4.400,0.060000,0
6,SplitV_2,N/A,N/A,1788518699025049.815	,1.140,0.000000,0
6,ApplyRotaryPosEmb_2,N/A,N/A,1788518699025050.975	,3.900,0.110000,0
6,Scatter_4,N/A,N/A,1788518699025054.895	,1.180,0.100000,0
6,Scatter_5,N/A,N/A,1788518699025056.135	,2.680,0.070000,0
6,IncreFlashAttention_2,N/A,N/A,1788518699025060.275	,14.860,1.320000,0
6,MatMul_11,N/A,N/A,1788518699025076.015	,3.880,0.890000,0
6,InplaceAddRmsNorm_4,N/A,N/A,1788518699025079.915	,1.980,0.120000,0
6,MatMul_12,N/A,N/A,1788518699025081.915	,4.040,0.020000,0
6,MatMul_13,N/A,N/A,1788518699025085.975	,3.280,0.000000,0
6,Swish_2Mul_2,N/A,N/A,1788518699025089.275	,3.700,0.000000,0
6,MatMul_14,N/A,N/A,1788518699025093.015	,4.400,0.050000,0
6,InplaceAddRmsNorm_5,N/A,N/A,1788518699025097.475	,1.840,0.100000,0
6,MatMul_15,N/A,N/A,1788518699025099.335	,4.400,0.000000,0
6,SplitV_3,N/A,N/A,1788518699025103.755	,1.160,0.100000,0
6,ApplyRotaryPosEmb_3,N/A,N/A,1788518699025104.935	,3.760,0.090000,0
6,Scatter_6,N/A,N/A,1788518699025108.715	,1.300,0.000000,0
6,Scatter_7,N/A,N/A,1788518699025110.075	,1.500,0.000000,0
6,IncreFlashAttention_3,N/A,N/A,1788518699025113.815	,16.080,2.250000,0
6,MatMul_16,N/A,N/A,1788518699025130.575	,3.260,0.670000,0
6,InplaceAddRmsNorm_6,N/A,N/A,1788518699025133.855	,2.360,0.000000,0
6,MatMul_17,N/A,N/A,1788518699025136.235	,3.780,0.140000,0
6,MatMul_18,N/A,N/A,1788518699025140.035	,4.060,0.000000,0
6,Swish_3Mul_3,N/A,N/A,1788518699025144.115	,3.060,0.000000,0
6,MatMul_19,N/A,N/A,1788518699025147.195	,3.840,0.190000,0
6,InplaceAddRmsNorm_7,N/A,N/A,1788518699025151.095	,1.560,0.000000,0
6,MatMul_20,N/A,N/A,1788518699025152.675	,4.500,0.190000,0
6,SplitV_4,N/A,N/A,1788518699025157.195	,1.140,0.000000,0
6,ApplyRotaryPosEmb_4,N/A,N/A,1788518699025158.355	,2.960,0.000000,0
6,Scatter_8,N/A,N/A,1788518699025161.355	,1.200,0.040000,0
6,Scatter_9,N/A,N/A,1788518699025162.615	,2.100,0.050000,0
6,IncreFlashAttention_4,N/A,N/A,1788518699025165.755	,18.040,1.150000,0
6,MatMul_21,N/A,N/A,1788518699025184.555	,3.120,0.710000,0
6,InplaceAddRmsNorm_8,N/A,N/A,1788518699025187.695	,2.340,0.130000,0
6,MatMul_22,N/A,N/A,1788518699025190.055	,3.660,0.000000,0
6,MatMul_23,N/A,N/A,1788518699025193.735	,4.200,0.090000,0
6,Swish_4Mul_4,N/A,N/A,1788518699025197.955	,3.620,0.050000,0
6,MatMul_24,N/A,N/A,1788518699025201.595	,3.900,0.000000,0
6,InplaceAddRmsNorm_9,N/A,N/A,1788518699025205.555	,1.640,0.100000,0
6,MatMul_25,N/A,N/A,1788518699025207.215	,4.360,0.110000,0
6,SplitV_5,N/A,N/A,1788518699025211.595	,1.160,0.000000,0
6,ApplyRotaryPosEmb_5,N/A,N/A,1788518699025212.775	,5.300,0.090000,0
6,Scatter_10,N/A,N/A,1788518699025218.095	,1.280,0.000000,0
6,Scatter_11,N/A,N/A,1788518699025219.435	,2.580,0.220000,0
6,IncreFlashAttention_5,N/A,N/A,1788518699025223.355	,17.140,1.170000,0
6,MatMul_26,N/A,N/A,1788518699025241.535	,3.600,1.110000,0
6,InplaceAddRmsNorm_10,N/A,N/A,1788518699025245.155	,2.340,0.150000,0
6,MatMul_27,N/A,N/A,1788518699025247.515	,3.740,0.000000,0
6,MatMul_28,N/A,N/A,1788518699025251.275	,3.280,0.010000,0
6,Swish_5Mul_5,N/A,N/A,1788518699025254.595	,3.360,0.000000,0
6,MatMul_29,N/A,N/A,1788518699025257.995	,3.960,0.140000,0
6,InplaceAddRmsNorm_11,N/A,N/A,1788518699025262.015	,1.960,0.040000,0
6,MatMul_30,N/A,N/A,1788518699025263.995	,4.920,0.040000,0
6,SplitV_6,N/A,N/A,1788518699025268.935	,1.180,0.080000,0
6,ApplyRotaryPosEmb_6,N/A,N/A,1788518699025270.135	,3.440,0.070000,0
6,Scatter_12,N/A,N/A,1788518699025273.595	,1.520,0.000000,0
6,Scatter_13,N/A,N/A,1788518699025275.195	,2.080,0.230000,0
6,IncreFlashAttention_6,N/A,N/A,1788518699025279.035	,15.560,1.670000,0
6,MatMul_31,N/A,N/A,1788518699025295.515	,3.480,0.940000,0
6,InplaceAddRmsNorm_12,N/A,N/A,1788518699025299.035	,2.380,0.020000,0
6,MatMul_32,N/A,N/A,1788518699025301.435	,3.940,0.120000,0
6,MatMul_33,N/A,N/A,1788518699025305.415	,3.320,0.060000,0
6,Swish_6Mul_6,N/A,N/A,1788518699025308.755	,3.980,0.000000,0
6,MatMul_34,N/A,N/A,1788518699025312.775	,3.880,0.020000,0
6,InplaceAddRmsNorm_13,N/A,N/A,1788518699025316.715	,1.920,0.120000,0
6,MatMul_35,N/A,N/A,1788518699025318.655	,3.900,0.080000,0
6,SplitV_7,N/A,N/A,1788518699025322.575	,1.120,0.000000,0
6,ApplyRotaryPosEmb_7,N/A,N/A,1788518699025323.715	,5.120,0.130000,0
6,Scatter_14,N/A,N/A,1788518699025328.855	,1.820,0.000000,0
6,Scatter_15,N/A,N/A,1788518699025330.755	,2.300,0.180000,0
6,IncreFlashAttention_7,N/A,N/A,1788518699025334.275	,14.520,1.200000,0
6,MatMul_36,N/A,N/A,1788518699025350.015	,3.380,1.230000,0
6,InplaceAddRmsNorm_14,N/A,N/A,1788518699025353.415	,2.740,0.120000,0
6,MatMul_37,N/A,N/A,1788518699025356.175	,4.160,0.010000,0
6,MatMul_38,N/A,N/A,1788518699025360.355	,3.280,0.000000,0
6,Swish_7Mul_7,N/A,N/A,1788518699025363.655	,3.520,0.220000,0
6,MatMul_39,N/A,N/A,1788518699025367.195	,3.920,0.000000,0
6,InplaceAddRmsNorm_15,N/A,N/A,1788518699025371.195	,2.020,0.080000,0
6,MatMul_40,N/A,N/A,1788518699025373.235	,3.680,0.000000,0
6,SplitV_8,N/A,N/A,1788518699025376.935	,1.100,0.070000,0
6,ApplyRotaryPosEmb_8,N/A,N/A,1788518699025378.055	,3.540,0.000000,0
6,Scatter_16,N/A,N/A,1788518699025381.615	,2.500,0.000000,0
6,Scatter_17,N/A,N/A,1788518699025384.175	,2.280,0.250000,0
6,IncreFlashAttention_8,N/A,N/A,1788518699025387.615	,15.680,0.970000,0
6,MatMul_41,N/A,N/A,1788518699025403.935	,3.180,0.820000,0
6,InplaceAddRmsNorm_16,N/A,N/A,1788518699025407.135	,2.340,0.070000,0
6,MatMul_42,N/A,N/A,1788518699025409.515	,3.720,0.000000,0
6,MatMul_43,N/A,N/A,1788518699025413.275	,3.360,0.030000,0
6,Swish_8Mul_8,N/A,N/A,1788518699025416.655	,3.540,0.140000,0
6,MatMul_44,N/A,N/A,1788518699025420.235	,4.700,0.000000,0
6,InplaceAddRmsNorm_17,N/A,N/A,1788518699025424.995	,1.920,0.050000,0
6,MatMul_45,N/A,N/A,1788518699025426.935	,3.760,0.080000,0
6,SplitV_9,N/A,N/A,1788518699025430.715	,1.080,0.000000,0
6,ApplyRotaryPosEmb_9,N/A,N/A,1788518699025431.815	,3.120,0.000000,0
6,Scatter_18,N/A,N/A,1788518699025434.975	,1.120,0.130000,0
6,Scatter_19,N/A,N/A,1788518699025436.155	,2.380,0.130000,0
6,IncreFlashAttention_9,N/A,N/A,1788518699025441.435	,15.520,2.870000,0
6,MatMul_46,N/A,N/A,1788518699025457.915	,4.000,0.980000,0
6,InplaceAddRmsNorm_18,N/A,N/A,1788518699025461.935	,2.400,0.000000,0
6,MatMul_47,N/A,N/A,1788518699025464.355	,3.600,0.000000,0
6,MatMul_48,N/A,N/A,1788518699025467.975	,3.240,0.150000,0
6,Swish_9Mul_9,N/A,N/A,1788518699025471.235	,3.480,0.010000,0
6,MatMul_49,N/A,N/A,1788518699025474.735	,4.980,0.020000,0
6,InplaceAddRmsNorm_19,N/A,N/A,1788518699025479.775	,1.860,0.020000,0
6,MatMul_50,N/A,N/A,1788518699025481.655	,3.780,0.140000,0
6,SplitV_10,N/A,N/A,1788518699025485.455	,1.120,0.000000,0
6,ApplyRotaryPosEmb_10,N/A,N/A,1788518699025486.595	,3.580,0.000000,0
6,Scatter_20,N/A,N/A,1788518699025490.215	,1.800,0.170000,0
6,Scatter_21,N/A,N/A,1788518699025492.075	,2.300,0.000000,0
6,IncreFlashAttention_10,N/A,N/A,1788518699025496.675	,16.700,2.450000,0
6,MatMul_51,N/A,N/A,1788518699025514.275	,4.140,0.800000,0
6,InplaceAddRmsNorm_20,N/A,N/A,1788518699025518.455	,2.260,0.110000,0
6,MatMul_52,N/A,N/A,1788518699025520.735	,3.700,0.000000,0
6,MatMul_53,N/A,N/A,1788518699025524.455	,3.460,0.050000,0
6,Swish_10Mul_10,N/A,N/A,1788518699025527.935	,3.500,0.040000,0
6,MatMul_54,N/A,N/A,1788518699025531.455	,4.340,0.000000,0
6,InplaceAddRmsNorm_21,N/A,N/A,1788518699025535.855	,2.080,0.000000,0
6,MatMul_55,N/A,N/A,1788518699025537.955	,4.120,0.170000,0
6,SplitV_11,N/A,N/A,1788518699025542.115	,1.100,0.000000,0
6,ApplyRotaryPosEmb_11,N/A,N/A,1788518699025543.235	,4.760,0.150000,0
6,Scatter_22,N/A,N/A,1788518699025548.015	,1.200,0.000000,0
6,Scatter_23,N/A,N/A,1788518699025549.275	,2.460,0.050000,0
6,IncreFlashAttention_11,N/A,N/A,1788518699025553.075	,17.040,1.290000,0
6,MatMul_56,N/A,N/A,1788518699025571.235	,3.360,1.210000,0
6,InplaceAddRmsNorm_22,N/A,N/A,1788518699025574.615	,2.400,0.000000,0
6,MatMul_57,N/A,N/A,1788518699025577.035	,3.760,0.100000,0
6,MatMul_58,N/A,N/A,1788518699025580.815	,4.260,0.000000,0
6,Swish_11Mul_11,N/A,N/A,1788518699025585.095	,3.460,0.000000,0
6,MatMul_59,N/A,N/A,1788518699025588.575	,4.280,0.040000,0
6,InplaceAddRmsNorm_23,N/A,N/A,1788518699025592.935	,1.860,0.220000,0
6,MatMul_60,N/A,N/A,1788518699025594.815	,3.960,0.000000,0
6,SplitV_12,N/A,N/A,1788518699025598.815	,1.620,0.040000,0
6,ApplyRotaryPosEmb_12,N/A,N/A,1788518699025600.455	,3.560,0.130000,0
6,Scatter_24,N/A,N/A,1788518699025604.035	,1.180,0.000000,0
6,Scatter_25,N/A,N/A,1788518699025605.295	,2.360,0.070000,0
6,IncreFlashAttention_12,N/A,N/A,1788518699025608.855	,17.020,1.140000,0
6,MatMul_61,N/A,N/A,1788518699025627.035	,3.640,1.230000,0
6,InplaceAddRmsNorm_24,N/A,N/A,1788518699025630.695	,2.320,0.110000,0
6,MatMul_62,N/A,N/A,1788518699025633.035	,3.740,0.000000,0
6,MatMul_63,N/A,N/A,1788518699025636.795	,4.060,0.010000,0
6,Swish_12Mul_12,N/A,N/A,1788518699025640.875	,3.820,0.190000,0
6,MatMul_64,N/A,N/A,1788518699025644.715	,5.220,0.000000,0
6,InplaceAddRmsNorm_25,N/A,N/A,1788518699025650.015	,1.620,0.030000,0
6,MatMul_65,N/A,N/A,1788518699025651.655	,5.000,0.130000,0
6,SplitV_13,N/A,N/A,1788518699025656.675	,1.220,0.000000,0
6,ApplyRotaryPosEmb_13,N/A,N/A,1788518699025657.915	,4.340,0.030000,0
6,Scatter_26,N/A,N/A,1788518699025662.295	,3.660,0.000000,0
6,Scatter_27,N/A,N/A,1788518699025666.015	,2.240,0.090000,0
6,IncreFlashAttention_13,N/A,N/A,1788518699025670.055	,16.240,1.760000,0
6,MatMul_66,N/A,N/A,1788518699025686.935	,4.440,0.760000,0
6,InplaceAddRmsNorm_26,N/A,N/A,1788518699025691.395	,2.680,0.060000,0
6,MatMul_67,N/A,N/A,1788518699025694.115	,3.620,0.000000,0
6,MatMul_68,N/A,N/A,1788518699025697.755	,4.720,0.130000,0
6,Swish_13Mul_13,N/A,N/A,1788518699025702.515	,3.500,0.030000,0
6,MatMul_69,N/A,N/A,1788518699025706.035	,4.120,0.000000,0
6,InplaceAddRmsNorm_27,N/A,N/A,1788518699025710.215	,2.040,0.130000,0
6,MatMul_70,N/A,N/A,1788518699025712.275	,4.060,0.000000,0
6,SplitV_14,N/A,N/A,1788518699025716.355	,1.100,0.000000,0
6,ApplyRotaryPosEmb_14,N/A,N/A,1788518699025717.475	,2.760,0.150000,0
