Device_id,Name,Type,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num
6,StridedSliceV2_20,N/A,N/A,1788518839760368.785	,0.740,0.060000,0
6,StridedSliceV2_23,N/A,N/A,1788518839760369.545	,0.740,0.010000,0
6,Scatter_15,N/A,N/A,1788518839760370.305	,3.340,0.010000,0
6,ApplyRotaryPosEmb_3,N/A,N/A,1788518839760373.725	,5.420,0.160000,0
6,StridedSliceV2_19,N/A,N/A,1788518839760379.165	,0.820,0.080000,0
6,StridedSliceV2_22,N/A,N/A,1788518839760380.005	,0.740,0.000000,0
6,StridedSliceV2_18,N/A,N/A,1788518839760380.765	,1.000,0.010000,0
6,StridedSliceV2_21,N/A,N/A,1788518839760381.785	,1.020,0.000000,0
6,ConcatV2_12,N/A,N/A,1788518839760382.825	,1.820,0.000000,0
6,Transpose_26,N/A,N/A,1788518839760384.665	,7.820,0.180000,0
6,Scatter_14,N/A,N/A,1788518839760392.505	,1.360,0.000000,0
6,IncreFlashAttention_3,N/A,N/A,1788518839760395.105	,21.240,1.140000,0
6,Scatter_12,N/A,N/A,1788518839760417.565	,1.160,1.260000,0
6,BatchMatMul_6,N/A,N/A,1788518839760418.785	,5.380,0.090000,0
6,ScaledMaskedSoftmax_3,N/A,N/A,1788518839760424.185	,9.620,0.120000,0
6,Scatter_13,N/A,N/A,1788518839760433.825	,1.220,0.000000,0
6,BatchMatMul_7,N/A,N/A,1788518839760435.105	,10.780,0.030000,0
6,Reshape_111/ConfusionTranspose/Transpose,N/A,N/A,1788518839760445.905	,6.540,0.220000,0
6,MatMul_16,N/A,N/A,1788518839760452.465	,3.560,0.000000,0
6,InplaceAddRmsNorm_6,N/A,N/A,1788518839760456.045	,3.500,0.000000,0
6,MatMul_17,N/A,N/A,1788518839760459.565	,4.520,0.000000,0
6,MatMul_18,N/A,N/A,1788518839760464.105	,4.100,0.000000,0
6,Swish_3Mul_6,N/A,N/A,1788518839760468.225	,7.880,0.150000,0
6,MatMul_19,N/A,N/A,1788518839760476.125	,6.400,0.000000,0
6,InplaceAddRmsNorm_7,N/A,N/A,1788518839760482.605	,3.540,0.100000,0
6,MatMul_20,N/A,N/A,1788518839760486.165	,5.540,0.210000,0
6,SplitV_10,N/A,N/A,1788518839760491.725	,1.500,0.000000,0
6,StridedSliceV2_26,N/A,N/A,1788518839760493.245	,1.940,0.000000,0
6,StridedSliceV2_29,N/A,N/A,1788518839760495.205	,0.800,0.060000,0
6,Scatter_19,N/A,N/A,1788518839760496.045	,3.400,0.000000,0
6,ApplyRotaryPosEmb_4,N/A,N/A,1788518839760499.505	,5.640,0.100000,0
6,StridedSliceV2_25,N/A,N/A,1788518839760505.165	,0.760,0.110000,0
6,StridedSliceV2_28,N/A,N/A,1788518839760505.965	,0.740,0.000000,0
6,StridedSliceV2_24,N/A,N/A,1788518839760506.745	,1.060,0.010000,0
6,StridedSliceV2_27,N/A,N/A,1788518839760507.825	,1.040,0.000000,0
6,ConcatV2_14,N/A,N/A,1788518839760508.885	,1.860,0.210000,0
6,Transpose_34,N/A,N/A,1788518839760510.765	,7.800,0.000000,0
6,Scatter_18,N/A,N/A,1788518839760518.585	,1.660,0.000000,0
6,IncreFlashAttention_4,N/A,N/A,1788518839760521.205	,20.600,1.090000,0
6,Scatter_16,N/A,N/A,1788518839760542.465	,0.980,0.650000,0
6,BatchMatMul_8,N/A,N/A,1788518839760543.505	,5.140,0.020000,0
6,ScaledMaskedSoftmax_4,N/A,N/A,1788518839760548.665	,9.400,0.110000,0
6,Scatter_17,N/A,N/A,1788518839760558.085	,0.920,0.000000,0
6,BatchMatMul_9,N/A,N/A,1788518839760559.085	,10.700,0.080000,0
6,Reshape_137/ConfusionTranspose/Transpose,N/A,N/A,1788518839760569.805	,6.000,0.050000,0
6,MatMul_21,N/A,N/A,1788518839760575.825	,3.440,0.000000,0
6,InplaceAddRmsNorm_8,N/A,N/A,1788518839760579.305	,3.600,0.060000,0
6,MatMul_22,N/A,N/A,1788518839760582.925	,5.040,0.150000,0
6,MatMul_23,N/A,N/A,1788518839760587.985	,3.660,0.000000,0
6,Swish_4Mul_7,N/A,N/A,1788518839760591.665	,8.360,0.090000,0
6,MatMul_24,N/A,N/A,1788518839760600.045	,6.020,0.000000,0
6,InplaceAddRmsNorm_9,N/A,N/A,1788518839760606.125	,3.820,0.000000,0
6,MatMul_25,N/A,N/A,1788518839760609.965	,5.280,0.180000,0
6,SplitV_12,N/A,N/A,1788518839760615.265	,1.440,0.000000,0
6,StridedSliceV2_32,N/A,N/A,1788518839760616.725	,0.740,0.060000,0
6,StridedSliceV2_35,N/A,N/A,1788518839760617.485	,1.240,0.010000,0
6,Scatter_23,N/A,N/A,1788518839760618.745	,3.200,0.010000,0
6,ApplyRotaryPosEmb_5,N/A,N/A,1788518839760622.005	,5.980,0.050000,0
6,StridedSliceV2_31,N/A,N/A,1788518839760628.005	,0.800,0.020000,0
6,StridedSliceV2_34,N/A,N/A,1788518839760628.825	,0.780,0.000000,0
6,StridedSliceV2_30,N/A,N/A,1788518839760629.645	,1.080,0.220000,0
6,StridedSliceV2_33,N/A,N/A,1788518839760630.745	,1.140,0.000000,0
6,ConcatV2_16,N/A,N/A,1788518839760631.925	,2.300,0.110000,0
6,Transpose_42,N/A,N/A,1788518839760634.245	,8.080,0.000000,0
6,Scatter_22,N/A,N/A,1788518839760642.345	,1.920,0.000000,0
6,IncreFlashAttention_5,N/A,N/A,1788518839760645.525	,21.100,1.330000,0
6,Scatter_20,N/A,N/A,1788518839760667.405	,0.920,0.900000,0
6,BatchMatMul_10,N/A,N/A,1788518839760668.385	,5.500,0.080000,0
6,ScaledMaskedSoftmax_5,N/A,N/A,1788518839760673.905	,9.420,0.000000,0
6,Scatter_21,N/A,N/A,1788518839760683.345	,0.940,0.000000,0
6,BatchMatMul_11,N/A,N/A,1788518839760684.345	,10.480,0.060000,0
6,Reshape_163/ConfusionTranspose/Transpose,N/A,N/A,1788518839760694.845	,5.740,0.020000,0
6,MatMul_26,N/A,N/A,1788518839760700.605	,3.360,0.010000,0
6,InplaceAddRmsNorm_10,N/A,N/A,1788518839760703.985	,3.460,0.140000,0
6,MatMul_27,N/A,N/A,1788518839760707.465	,4.520,0.040000,0
6,MatMul_28,N/A,N/A,1788518839760712.005	,3.520,0.000000,0
6,Swish_5Mul_8,N/A,N/A,1788518839760715.545	,7.980,0.000000,0
6,MatMul_29,N/A,N/A,1788518839760723.545	,6.300,0.020000,0
6,InplaceAddRmsNorm_11,N/A,N/A,1788518839760729.925	,4.020,0.200000,0
6,MatMul_30,N/A,N/A,1788518839760733.965	,5.560,0.000000,0
6,SplitV_14,N/A,N/A,1788518839760739.545	,2.440,0.000000,0
6,StridedSliceV2_38,N/A,N/A,1788518839760742.005	,0.760,0.060000,0
6,StridedSliceV2_41,N/A,N/A,1788518839760742.785	,0.780,0.000000,0
6,Scatter_27,N/A,N/A,1788518839760743.585	,3.440,0.000000,0
6,ApplyRotaryPosEmb_6,N/A,N/A,1788518839760747.105	,5.060,0.060000,0
6,StridedSliceV2_37,N/A,N/A,1788518839760752.205	,0.760,0.190000,0
6,StridedSliceV2_40,N/A,N/A,1788518839760752.985	,0.760,0.000000,0
6,StridedSliceV2_36,N/A,N/A,1788518839760753.765	,1.040,0.000000,0
6,StridedSliceV2_39,N/A,N/A,1788518839760754.825	,1.000,0.000000,0
6,ConcatV2_18,N/A,N/A,1788518839760755.845	,1.860,0.000000,0
6,Transpose_50,N/A,N/A,1788518839760757.745	,7.840,0.140000,0
6,Scatter_26,N/A,N/A,1788518839760765.605	,1.400,0.000000,0
6,IncreFlashAttention_6,N/A,N/A,1788518839760767.965	,21.540,1.100000,0
6,Scatter_24,N/A,N/A,1788518839760790.425	,0.960,0.960000,0
6,BatchMatMul_12,N/A,N/A,1788518839760791.445	,5.620,0.040000,0
6,ScaledMaskedSoftmax_6,N/A,N/A,1788518839760797.085	,9.260,0.000000,0
6,Scatter_25,N/A,N/A,1788518839760806.365	,1.040,0.000000,0
6,BatchMatMul_13,N/A,N/A,1788518839760807.465	,10.860,0.210000,0
6,Reshape_189/ConfusionTranspose/Transpose,N/A,N/A,1788518839760818.345	,5.760,0.000000,0
6,MatMul_31,N/A,N/A,1788518839760824.125	,3.420,0.000000,0
6,InplaceAddRmsNorm_12,N/A,N/A,1788518839760827.565	,3.520,0.080000,0
6,MatMul_32,N/A,N/A,1788518839760831.105	,4.600,0.000000,0
6,MatMul_33,N/A,N/A,1788518839760835.725	,3.520,0.150000,0
6,Swish_6Mul_9,N/A,N/A,1788518839760839.265	,8.020,0.000000,0
6,MatMul_34,N/A,N/A,1788518839760847.305	,6.200,0.000000,0
6,InplaceAddRmsNorm_13,N/A,N/A,1788518839760853.585	,3.580,0.050000,0
6,MatMul_35,N/A,N/A,1788518839760857.205	,5.860,0.170000,0
6,SplitV_16,N/A,N/A,1788518839760863.085	,3.800,0.000000,0
6,StridedSliceV2_44,N/A,N/A,1788518839760866.905	,0.800,0.200000,0
6,StridedSliceV2_47,N/A,N/A,1788518839760867.725	,0.760,0.000000,0
6,Scatter_31,N/A,N/A,1788518839760868.505	,3.320,0.000000,0
6,ApplyRotaryPosEmb_7,N/A,N/A,1788518839760871.905	,5.040,0.180000,0
6,StridedSliceV2_43,N/A,N/A,1788518839760876.965	,0.780,0.000000,0
6,StridedSliceV2_46,N/A,N/A,1788518839760877.765	,0.800,0.000000,0
6,StridedSliceV2_42,N/A,N/A,1788518839760878.605	,1.060,0.000000,0
6,StridedSliceV2_45,N/A,N/A,1788518839760879.685	,1.060,0.190000,0
6,ConcatV2_20,N/A,N/A,1788518839760880.765	,1.920,0.000000,0
6,Transpose_58,N/A,N/A,1788518839760882.725	,7.640,0.080000,0
6,Scatter_30,N/A,N/A,1788518839760890.385	,1.300,0.110000,0
6,IncreFlashAttention_7,N/A,N/A,1788518839760892.885	,21.800,1.200000,0
6,Scatter_28,N/A,N/A,1788518839760915.925	,0.860,1.200000,0
6,BatchMatMul_14,N/A,N/A,1788518839760916.845	,6.280,0.000000,0
6,ScaledMaskedSoftmax_7,N/A,N/A,1788518839760923.145	,9.680,0.220000,0
6,Scatter_29,N/A,N/A,1788518839760932.865	,0.920,0.000000,0
6,BatchMatMul_15,N/A,N/A,1788518839760933.845	,10.740,0.080000,0
6,Reshape_215/ConfusionTranspose/Transpose,N/A,N/A,1788518839760944.625	,5.760,0.010000,0
6,MatMul_36,N/A,N/A,1788518839760950.405	,3.700,0.240000,0
6,InplaceAddRmsNorm_14,N/A,N/A,1788518839760954.145	,3.620,0.050000,0
6,MatMul_37,N/A,N/A,1788518839760957.785	,4.540,0.000000,0
6,MatMul_38,N/A,N/A,1788518839760962.345	,3.660,0.000000,0
6,Swish_7Mul_10,N/A,N/A,1788518839760966.025	,7.840,0.090000,0
6,MatMul_39,N/A,N/A,1788518839760973.885	,6.000,0.160000,0
6,InplaceAddRmsNorm_15,N/A,N/A,1788518839760979.965	,3.600,0.000000,0
6,MatMul_40,N/A,N/A,1788518839760983.585	,5.200,0.000000,0
6,SplitV_18,N/A,N/A,1788518839760988.805	,1.480,0.050000,0
6,StridedSliceV2_50,N/A,N/A,1788518839760990.305	,1.120,0.020000,0
6,StridedSliceV2_53,N/A,N/A,1788518839760991.465	,0.740,0.130000,0
6,Scatter_35,N/A,N/A,1788518839760992.225	,3.840,0.010000,0
6,ApplyRotaryPosEmb_8,N/A,N/A,1788518839760996.125	,4.880,0.000000,0
6,StridedSliceV2_49,N/A,N/A,1788518839761001.025	,0.800,0.120000,0
6,StridedSliceV2_52,N/A,N/A,1788518839761001.865	,0.820,0.000000,0
6,StridedSliceV2_48,N/A,N/A,1788518839761002.705	,1.260,0.180000,0
6,StridedSliceV2_51,N/A,N/A,1788518839761003.985	,0.980,0.000000,0
6,ConcatV2_22,N/A,N/A,1788518839761004.985	,1.820,0.020000,0
6,Transpose_66,N/A,N/A,1788518839761006.825	,7.740,0.000000,0
6,Scatter_34,N/A,N/A,1788518839761014.585	,1.320,0.010000,0
6,IncreFlashAttention_8,N/A,N/A,1788518839761017.145	,21.780,1.430000,0
6,Scatter_32,N/A,N/A,1788518839761039.605	,1.040,0.470000,0
6,BatchMatMul_16,N/A,N/A,1788518839761040.705	,5.720,0.210000,0
6,ScaledMaskedSoftmax_8,N/A,N/A,1788518839761046.445	,9.300,0.030000,0
6,Scatter_33,N/A,N/A,1788518839761055.765	,1.100,0.000000,0
6,BatchMatMul_17,N/A,N/A,1788518839761056.925	,10.680,0.150000,0
6,Reshape_241/ConfusionTranspose/Transpose,N/A,N/A,1788518839761067.645	,5.960,0.070000,0
6,MatMul_41,N/A,N/A,1788518839761073.625	,4.300,0.000000,0
6,InplaceAddRmsNorm_16,N/A,N/A,1788518839761077.945	,3.540,0.200000,0
6,MatMul_42,N/A,N/A,1788518839761081.505	,4.460,0.000000,0
6,MatMul_43,N/A,N/A,1788518839761085.985	,3.700,0.040000,0
6,Swish_8Mul_11,N/A,N/A,1788518839761089.725	,7.960,0.050000,0
6,MatMul_44,N/A,N/A,1788518839761097.705	,6.420,0.040000,0
6,InplaceAddRmsNorm_17,N/A,N/A,1788518839761104.185	,3.560,0.080000,0
6,MatMul_45,N/A,N/A,1788518839761107.765	,5.340,0.000000,0
6,SplitV_20,N/A,N/A,1788518839761113.145	,1.500,0.160000,0
6,StridedSliceV2_56,N/A,N/A,1788518839761114.665	,0.800,0.000000,0
6,StridedSliceV2_59,N/A,N/A,1788518839761115.485	,0.820,0.000000,0
6,Scatter_39,N/A,N/A,1788518839761116.345	,3.460,0.000000,0
6,ApplyRotaryPosEmb_9,N/A,N/A,1788518839761119.865	,4.760,0.040000,0
6,StridedSliceV2_55,N/A,N/A,1788518839761124.645	,0.740,0.240000,0
6,StridedSliceV2_58,N/A,N/A,1788518839761125.405	,0.760,0.010000,0
6,StridedSliceV2_54,N/A,N/A,1788518839761126.205	,1.060,0.000000,0
6,StridedSliceV2_57,N/A,N/A,1788518839761127.285	,1.060,0.000000,0
6,ConcatV2_24,N/A,N/A,1788518839761128.365	,1.840,0.000000,0
6,Transpose_74,N/A,N/A,1788518839761130.245	,7.840,0.160000,0
6,Scatter_38,N/A,N/A,1788518839761138.105	,1.280,0.000000,0
6,IncreFlashAttention_9,N/A,N/A,1788518839761140.285	,21.440,0.970000,0
6,Scatter_36,N/A,N/A,1788518839761162.765	,1.020,1.060000,0
6,BatchMatMul_18,N/A,N/A,1788518839761163.845	,5.320,0.000000,0
6,ScaledMaskedSoftmax_9,N/A,N/A,1788518839761169.205	,9.140,0.180000,0
6,Scatter_37,N/A,N/A,1788518839761178.385	,1.040,0.110000,0
6,BatchMatMul_19,N/A,N/A,1788518839761179.485	,10.480,0.000000,0
6,Reshape_267/ConfusionTranspose/Transpose,N/A,N/A,1788518839761189.985	,6.200,0.020000,0
6,MatMul_46,N/A,N/A,1788518839761196.225	,4.540,0.050000,0
6,InplaceAddRmsNorm_18,N/A,N/A,1788518839761200.785	,4.100,0.000000,0
6,MatMul_47,N/A,N/A,1788518839761204.905	,5.040,0.150000,0
6,MatMul_48,N/A,N/A,1788518839761209.985	,3.800,0.000000,0
6,Swish_9Mul_12,N/A,N/A,1788518839761213.805	,8.220,0.000000,0
6,MatMul_49,N/A,N/A,1788518839761222.065	,6.000,0.030000,0
6,InplaceAddRmsNorm_19,N/A,N/A,1788518839761228.125	,3.560,0.000000,0
6,MatMul_50,N/A,N/A,1788518839761231.705	,5.540,0.190000,0
6,SplitV_22,N/A,N/A,1788518839761237.265	,1.440,0.000000,0
6,StridedSliceV2_62,N/A,N/A,1788518839761238.725	,0.740,0.060000,0
6,StridedSliceV2_65,N/A,N/A,1788518839761239.485	,1.380,0.010000,0
6,Scatter_43,N/A,N/A,1788518839761240.905	,3.220,0.120000,0
6,ApplyRotaryPosEmb_10,N/A,N/A,1788518839761244.185	,6.020,0.030000,0
6,StridedSliceV2_61,N/A,N/A,1788518839761250.225	,0.760,0.000000,0
6,StridedSliceV2_64,N/A,N/A,1788518839761251.005	,0.780,0.000000,0
6,StridedSliceV2_60,N/A,N/A,1788518839761251.805	,1.080,0.000000,0
6,StridedSliceV2_63,N/A,N/A,1788518839761252.905	,1.120,0.170000,0
6,ConcatV2_26,N/A,N/A,1788518839761254.045	,2.280,0.000000,0
6,Transpose_82,N/A,N/A,1788518839761256.345	,7.860,0.000000,0
6,Scatter_42,N/A,N/A,1788518839761264.245	,1.300,0.140000,0
6,IncreFlashAttention_10,N/A,N/A,1788518839761266.465	,21.660,0.950000,0
6,Scatter_40,N/A,N/A,1788518839761288.885	,0.920,0.840000,0
6,BatchMatMul_20,N/A,N/A,1788518839761289.885	,5.500,0.080000,0
6,ScaledMaskedSoftmax_10,N/A,N/A,1788518839761295.405	,9.400,0.000000,0
6,Scatter_41,N/A,N/A,1788518839761304.825	,1.020,0.000000,0
6,BatchMatMul_21,N/A,N/A,1788518839761305.925	,10.780,0.230000,0
6,Reshape_293/ConfusionTranspose/Transpose,N/A,N/A,1788518839761316.725	,5.800,0.000000,0
6,MatMul_51,N/A,N/A,1788518839761322.545	,3.820,0.000000,0
6,InplaceAddRmsNorm_20,N/A,N/A,1788518839761326.385	,3.520,0.180000,0
6,MatMul_52,N/A,N/A,1788518839761329.925	,4.480,0.000000,0
6,MatMul_53,N/A,N/A,1788518839761334.425	,4.600,0.020000,0
6,Swish_10Mul_13,N/A,N/A,1788518839761339.045	,7.980,0.000000,0
6,MatMul_54,N/A,N/A,1788518839761347.045	,6.120,0.020000,0
6,InplaceAddRmsNorm_21,N/A,N/A,1788518839761353.225	,3.500,0.130000,0
6,MatMul_55,N/A,N/A,1788518839761356.745	,5.600,0.000000,0
6,SplitV_24,N/A,N/A,1788518839761362.385	,2.740,0.150000,0
6,StridedSliceV2_68,N/A,N/A,1788518839761365.145	,0.780,0.010000,0
6,StridedSliceV2_71,N/A,N/A,1788518839761365.945	,0.800,0.000000,0
6,Scatter_47,N/A,N/A,1788518839761366.785	,3.300,0.000000,0
6,ApplyRotaryPosEmb_11,N/A,N/A,1788518839761370.165	,5.240,0.200000,0
6,StridedSliceV2_67,N/A,N/A,1788518839761375.425	,0.840,0.010000,0
6,StridedSliceV2_70,N/A,N/A,1788518839761376.285	,0.780,0.000000,0
6,StridedSliceV2_66,N/A,N/A,1788518839761377.085	,1.040,0.000000,0
6,StridedSliceV2_69,N/A,N/A,1788518839761378.145	,1.000,0.210000,0
6,ConcatV2_28,N/A,N/A,1788518839761379.165	,1.800,0.000000,0
6,Transpose_90,N/A,N/A,1788518839761380.985	,7.760,0.000000,0
6,Scatter_46,N/A,N/A,1788518839761388.785	,1.300,0.000000,0
6,IncreFlashAttention_11,N/A,N/A,1788518839761391.365	,20.620,1.200000,0
6,Scatter_44,N/A,N/A,1788518839761413.185	,1.060,1.380000,0
6,BatchMatMul_22,N/A,N/A,1788518839761414.305	,5.460,0.000000,0
6,ScaledMaskedSoftmax_11,N/A,N/A,1788518839761419.785	,9.320,0.040000,0
6,Scatter_45,N/A,N/A,1788518839761429.145	,1.020,0.180000,0
6,BatchMatMul_23,N/A,N/A,1788518839761430.245	,10.780,0.000000,0
6,Reshape_319/ConfusionTranspose/Transpose,N/A,N/A,1788518839761441.045	,5.740,0.000000,0
6,MatMul_56,N/A,N/A,1788518839761446.825	,3.620,0.010000,0
6,InplaceAddRmsNorm_22,N/A,N/A,1788518839761450.465	,3.580,0.130000,0
6,MatMul_57,N/A,N/A,1788518839761454.065	,4.520,0.000000,0
6,MatMul_58,N/A,N/A,1788518839761458.625	,4.620,0.000000,0
6,Swish_11Mul_14,N/A,N/A,1788518839761463.265	,8.000,0.130000,0
6,MatMul_59,N/A,N/A,1788518839761471.305	,5.780,0.000000,0
6,InplaceAddRmsNorm_23,N/A,N/A,1788518839761477.145	,3.720,0.220000,0
6,MatMul_60,N/A,N/A,1788518839761480.885	,5.260,0.030000,0
6,SplitV_26,N/A,N/A,1788518839761486.165	,1.440,0.000000,0
6,StridedSliceV2_74,N/A,N/A,1788518839761487.645	,0.780,0.060000,0
6,StridedSliceV2_77,N/A,N/A,1788518839761488.465	,0.860,0.000000,0
6,Scatter_51,N/A,N/A,1788518839761489.345	,4.820,0.000000,0
6,ApplyRotaryPosEmb_12,N/A,N/A,1788518839761494.225	,5.200,0.180000,0
6,StridedSliceV2_73,N/A,N/A,1788518839761499.445	,0.780,0.050000,0
6,StridedSliceV2_76,N/A,N/A,1788518839761500.245	,0.760,0.000000,0
6,StridedSliceV2_72,N/A,N/A,1788518839761501.025	,1.040,0.000000,0
6,StridedSliceV2_75,N/A,N/A,1788518839761502.105	,1.040,0.000000,0
6,ConcatV2_30,N/A,N/A,1788518839761503.165	,1.900,0.210000,0
6,Transpose_98,N/A,N/A,1788518839761505.085	,7.660,0.000000,0
6,Scatter_50,N/A,N/A,1788518839761512.765	,1.820,0.090000,0
6,IncreFlashAttention_12,N/A,N/A,1788518839761515.905	,20.800,1.430000,0
6,Scatter_48,N/A,N/A,1788518839761537.685	,1.080,0.950000,0
6,BatchMatMul_24,N/A,N/A,1788518839761538.825	,5.460,0.000000,0
6,ScaledMaskedSoftmax_12,N/A,N/A,1788518839761544.305	,9.820,0.040000,0
6,Scatter_49,N/A,N/A,1788518839761554.165	,1.100,0.180000,0
6,BatchMatMul_25,N/A,N/A,1788518839761555.325	,10.720,0.000000,0
6,Reshape_345/ConfusionTranspose/Transpose,N/A,N/A,1788518839761566.065	,5.720,0.030000,0
6,MatMul_61,N/A,N/A,1788518839761571.825	,3.460,0.030000,0
6,InplaceAddRmsNorm_24,N/A,N/A,1788518839761575.305	,3.600,0.040000,0
6,MatMul_62,N/A,N/A,1788518839761578.925	,4.560,0.150000,0
6,MatMul_63,N/A,N/A,1788518839761583.505	,3.680,0.000000,0
6,Swish_12Mul_15,N/A,N/A,1788518839761587.225	,7.980,0.070000,0
6,MatMul_64,N/A,N/A,1788518839761595.225	,5.980,0.020000,0
6,InplaceAddRmsNorm_25,N/A,N/A,1788518839761601.265	,3.640,0.020000,0
6,MatMul_65,N/A,N/A,1788518839761604.945	,5.220,0.110000,0
6,SplitV_28,N/A,N/A,1788518839761610.185	,1.460,0.030000,0
6,StridedSliceV2_80,N/A,N/A,1788518839761611.665	,1.160,0.040000,0
6,StridedSliceV2_83,N/A,N/A,1788518839761612.865	,0.720,0.000000,0
6,Scatter_55,N/A,N/A,1788518839761613.625	,3.700,0.030000,0
6,ApplyRotaryPosEmb_13,N/A,N/A,1788518839761617.385	,5.120,0.300000,0
6,StridedSliceV2_79,N/A,N/A,1788518839761622.525	,0.800,0.000000,0
6,StridedSliceV2_82,N/A,N/A,1788518839761623.365	,0.820,0.000000,0
6,StridedSliceV2_78,N/A,N/A,1788518839761624.225	,1.040,0.180000,0
6,StridedSliceV2_81,N/A,N/A,1788518839761625.285	,1.000,0.000000,0
6,ConcatV2_32,N/A,N/A,1788518839761626.305	,1.680,0.000000,0
6,Transpose_106,N/A,N/A,1788518839761628.005	,7.760,0.070000,0
6,Scatter_54,N/A,N/A,1788518839761635.785	,1.580,0.000000,0
6,IncreFlashAttention_13,N/A,N/A,1788518839761638.385	,20.920,1.170000,0
6,Scatter_52,N/A,N/A,1788518839761660.205	,1.060,0.830000,0
6,BatchMatMul_26,N/A,N/A,1788518839761661.325	,5.580,0.000000,0
6,ScaledMaskedSoftmax_13,N/A,N/A,1788518839761666.925	,9.600,0.170000,0
6,Scatter_53,N/A,N/A,1788518839761676.545	,2.620,0.000000,0
6,BatchMatMul_27,N/A,N/A,1788518839761679.225	,10.900,0.130000,0
6,Reshape_371/ConfusionTranspose/Transpose,N/A,N/A,1788518839761690.165	,6.420,0.100000,0
6,MatMul_66,N/A,N/A,1788518839761696.605	,5.980,0.000000,0
6,InplaceAddRmsNorm_26,N/A,N/A,1788518839761702.605	,4.780,0.020000,0
6,MatMul_67,N/A,N/A,1788518839761707.405	,7.420,0.220000,0
6,MatMul_68,N/A,N/A,1788518839761714.845	,7.760,0.000000,0
6,Swish_13Mul_16,N/A,N/A,1788518839761722.625	,8.260,0.000000,0
6,MatMul_69,N/A,N/A,1788518839761730.905	,7.540,0.240000,0
6,InplaceAddRmsNorm_27,N/A,N/A,1788518839761738.505	,9.160,0.000000,0
6,MatMul_70,N/A,N/A,1788518839761747.685	,7.720,0.090000,0
6,SplitV_30,N/A,N/A,1788518839761755.425	,1.460,0.030000,0
6,StridedSliceV2_86,N/A,N/A,1788518839761756.925	,0.780,0.040000,0
6,StridedSliceV2_89,N/A,N/A,1788518839761757.725	,0.800,0.000000,0
6,Scatter_59,N/A,N/A,1788518839761758.565	,5.480,0.000000,0
6,ApplyRotaryPosEmb_14,N/A,N/A,1788518839761764.105	,5.140,0.020000,0
6,StridedSliceV2_85,N/A,N/A,1788518839761769.265	,0.720,0.110000,0
6,StridedSliceV2_88,N/A,N/A,1788518839761770.005	,0.760,0.030000,0
6,StridedSliceV2_84,N/A,N/A,1788518839761770.785	,1.060,0.000000,0
6,StridedSliceV2_87,N/A,N/A,1788518839761771.865	,1.020,0.000000,0
6,ConcatV2_34,N/A,N/A,1788518839761772.905	,1.860,0.230000,0
6,Transpose_114,N/A,N/A,1788518839761774.805	,7.760,0.000000,0
6,Scatter_58,N/A,N/A,1788518839761782.585	,1.840,0.000000,0
6,IncreFlashAttention_14,N/A,N/A,1788518839761785.725	,22.740,1.410000,0
6,Scatter_56,N/A,N/A,1788518839761809.385	,1.120,1.010000,0
6,BatchMatMul_28,N/A,N/A,1788518839761810.565	,7.000,0.000000,0
6,ScaledMaskedSoftmax_14,N/A,N/A,1788518839761817.585	,9.320,0.000000,0
6,Scatter_57,N/A,N/A,1788518839761826.925	,1.020,0.180000,0
6,BatchMatMul_29,N/A,N/A,1788518839761828.005	,10.440,0.000000,0
6,Reshape_397/ConfusionTranspose/Transpose,N/A,N/A,1788518839761838.465	,6.300,0.060000,0
6,MatMul_71,N/A,N/A,1788518839761844.785	,7.040,0.000000,0
6,InplaceAddRmsNorm_28,N/A,N/A,1788518839761851.845	,4.240,0.000000,0
6,MatMul_72,N/A,N/A,1788518839761856.105	,5.380,0.010000,0
6,MatMul_73,N/A,N/A,1788518839761861.505	,7.260,0.120000,0
6,Swish_14Mul_17,N/A,N/A,1788518839761868.785	,8.340,0.000000,0
6,MatMul_74,N/A,N/A,1788518839761877.145	,6.960,0.160000,0
6,InplaceAddRmsNorm_29,N/A,N/A,1788518839761884.165	,6.900,0.040000,0
6,MatMul_75,N/A,N/A,1788518839761891.085	,8.200,0.000000,0
6,SplitV_32,N/A,N/A,1788518839761899.305	,1.440,0.050000,0
6,StridedSliceV2_92,N/A,N/A,1788518839761900.765	,0.760,0.060000,0
6,StridedSliceV2_95,N/A,N/A,1788518839761901.545	,1.200,0.000000,0
6,Scatter_63,N/A,N/A,1788518839761902.765	,5.420,0.050000,0
6,ApplyRotaryPosEmb_15,N/A,N/A,1788518839761908.245	,5.360,0.080000,0
6,StridedSliceV2_91,N/A,N/A,1788518839761913.625	,0.760,0.000000,0
6,StridedSliceV2_94,N/A,N/A,1788518839761914.405	,0.780,0.240000,0
6,StridedSliceV2_90,N/A,N/A,1788518839761915.205	,1.100,0.000000,0
6,StridedSliceV2_93,N/A,N/A,1788518839761916.325	,1.120,0.000000,0
6,ConcatV2_36,N/A,N/A,1788518839761917.465	,2.240,0.130000,0
6,Transpose_122,N/A,N/A,1788518839761919.725	,7.980,0.010000,0
6,Scatter_62,N/A,N/A,1788518839761927.745	,1.400,0.020000,0
6,IncreFlashAttention_15,N/A,N/A,1788518839761930.265	,22.160,1.100000,0
6,Scatter_60,N/A,N/A,1788518839761953.305	,1.400,0.840000,0
