2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7957279056205910682
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7957279060500877979
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 14964469233434538773
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7957279064795845276
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 1945330349823137609
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7957279069090812573
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 9915327284788589089
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 14563801397594901139
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 486019438108793462
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 14563801393299933842
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 12611585348288159664
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7957279073385779870
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 1945330435722483651
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7957279077680747167
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7957279081975714464
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 17519215947059252975
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7957279086270681761
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 1945330440017450948
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7957279172170027803
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 9915327289083556386
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 14563801406184835733
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 486019442403760759
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 14563801401889868436
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 12611585352583126961
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7957279176464995100
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 1945330444312418245
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7957279180759962397
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7957279185054929694
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 1627218591269382857
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7957279189349896991
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 1945330448607385542
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7957279193644864288
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 9915327293378523683
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 14563801414774770327
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 486019446698728056
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 14563801410479803030
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 12611585356878094258
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7957279197939831585
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 1945330452902352839
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7957279202234798882
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7957279206529766179
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 4181965386498475804
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7957279210824733476
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 1945330457197320136
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7957279296724079518
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7725679957044931
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 13377201573284175968
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 8129524398116685314
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 6508833392922483510
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7624740049406034945
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 6073971714141050813
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 16116398516968886752
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 1163580424429203351
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 8603780826984362527
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 13794999903743509972
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 10600772733679844922
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 4742093766021832609
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 15033284378410664046
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 16751157064558001025
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 10823145608975184534
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 9247211553684504284
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 11004699502889591774
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 4730931357418587615
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 196648873737308173
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 14696054525233708214
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 13100244279412347513
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 2620179196158572784
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 6460521198208878440
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 912257292974767158
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 586900530696070464
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 10556185034724882932
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 13672038770958982967
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 5306686265676474158
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 16538709667058718834
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 10986070952971240547
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 12464380528855827017
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 12273152755177305833
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 11144735035141254519
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 12962887581563455697
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 1754248216244346361
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 6914162393606226952
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 12195530453611493489
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 12339135900431902589
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 500203630668630081
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 15234072898451128956
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 10276214297887107645
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 2408655236025820304
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7488232685453138
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 7462279691789118047
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 4015838629976843727
2026-07-23 13:07:04 [INFO] [144456] [144458] [db_runner.h:72] insert data to TypeHashInfo success
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 182675236085487214
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 16348801526967143478
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 732836365322770968
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 4738190365749210988
2026-07-23 13:07:04 [INFO] [144456] [144458] [base_dumper.h:56] Dump TypeHashInfo data success
2026-07-23 13:07:04 [WARN] [144456] [144457] [hash_data.cpp:81] Duplicate hash found key: 15946057123525868965
2026-07-23 13:07:04 [INFO] [144456] [144457] [kernel_parser_worker.cpp:80] Start load runtime op info data
2026-07-23 13:07:04 [INFO] [144456] [144457] [kernel_parser_worker.cpp:83] success get hash data
2026-07-23 13:07:04 [INFO] [144456] [144457] [kernel_parser_worker.cpp:90] success get hashDbDumper
2026-07-23 13:07:04 [INFO] [144456] [144457] [db_runner.cpp:53] Start create GeHashInfo
2026-07-23 13:07:04 [INFO] [144456] [144457] [db_runner.cpp:66] create GeHashInfo success
2026-07-23 13:07:04 [INFO] [144456] [144457] [db_runner.h:61] Start insert data to GeHashInfo
2026-07-23 13:07:04 [INFO] [144456] [144457] [db_runner.h:72] insert data to GeHashInfo success
2026-07-23 13:07:04 [INFO] [144456] [144457] [base_dumper.h:56] Dump GeHashInfo data success
2026-07-23 13:07:04 [INFO] [144456] [144456] [time_logger.h:32] HostTraceWorker start
2026-07-23 13:07:04 [INFO] [144456] [144456] [time_logger.h:32] Group all events start
2026-07-23 13:07:04 [INFO] [144456] [144467] [time_logger.h:32] Group Kernel start
2026-07-23 13:07:04 [INFO] [144456] [144461] [time_logger.h:32] Group GraphIdMap start
2026-07-23 13:07:04 [INFO] [144456] [144461] [time_logger.h:39] Group GraphIdMap end, cost time = 0 ms
2026-07-23 13:07:04 [INFO] [144456] [144463] [time_logger.h:32] Group FusionOpInfo start
2026-07-23 13:07:04 [INFO] [144456] [144467] [time_logger.h:39] Group Kernel end, cost time = 0 ms
2026-07-23 13:07:04 [INFO] [144456] [144463] [time_logger.h:39] Group FusionOpInfo end, cost time = 0 ms
2026-07-23 13:07:04 [INFO] [144456] [144460] [time_logger.h:32] Group NodeBasicInfo start
2026-07-23 13:07:04 [INFO] [144456] [144464] [time_logger.h:32] Group NodeAttrInfo start
2026-07-23 13:07:04 [INFO] [144456] [144461] [time_logger.h:32] Group ContextId start
2026-07-23 13:07:04 [INFO] [144456] [144463] [time_logger.h:32] Group HcclInfo start
2026-07-23 13:07:04 [INFO] [144456] [144464] [time_logger.h:39] Group NodeAttrInfo end, cost time = 0 ms
2026-07-23 13:07:04 [INFO] [144456] [144465] [time_logger.h:32] Group TensorInfo start
2026-07-23 13:07:04 [INFO] [144456] [144467] [time_logger.h:32] Group TaskTrack start
2026-07-23 13:07:04 [INFO] [144456] [144463] [time_logger.h:39] Group HcclInfo end, cost time = 0 ms
2026-07-23 13:07:04 [INFO] [144456] [144461] [time_logger.h:39] Group ContextId end, cost time = 0 ms
2026-07-23 13:07:04 [INFO] [144456] [144460] [time_logger.h:39] Group NodeBasicInfo end, cost time = 1 ms
2026-07-23 13:07:04 [INFO] [144456] [144466] [time_logger.h:32] Group HcclOpInfo start
2026-07-23 13:07:04 [INFO] [144456] [144467] [time_logger.h:39] Group TaskTrack end, cost time = 0 ms
2026-07-23 13:07:04 [INFO] [144456] [144466] [time_logger.h:39] Group HcclOpInfo end, cost time = 0 ms
2026-07-23 13:07:04 [INFO] [144456] [144465] [time_logger.h:39] Group TensorInfo end, cost time = 1 ms
2026-07-23 13:07:04 [INFO] [144456] [144456] [event_grouper.cpp:127] After group events, Kernel: 296, GraphId: 1, FusionOp: 0, NodeBasic: 269, NodeAttr: 0, Tensor: 266, ContextId: 18, HcclInfo: 0, TaskTrack: 287, HcclOpInfo: 0, thread: 143733
2026-07-23 13:07:04 [INFO] [144456] [144456] [event_grouper.cpp:127] After group events, Kernel: 51, GraphId: 0, FusionOp: 0, NodeBasic: 24, NodeAttr: 0, Tensor: 24, ContextId: 0, HcclInfo: 0, TaskTrack: 30, HcclOpInfo: 0, thread: 144011
2026-07-23 13:07:04 [INFO] [144456] [144456] [time_logger.h:39] Group all events end, cost time = 4 ms
2026-07-23 13:07:04 [INFO] [144456] [144468] [time_logger.h:32] Dump api data start start
2026-07-23 13:07:04 [INFO] [144456] [144471] [time_logger.h:32] Dump flip tasks data start start
2026-07-23 13:07:04 [INFO] [144456] [144470] [time_logger.h:32] Dump model name data start start
2026-07-23 13:07:04 [WARN] [144456] [144471] [base_dumper.h:42] Input data is empty, pass dump
2026-07-23 13:07:04 [INFO] [144456] [144468] [db_runner.cpp:53] Start create ApiData
2026-07-23 13:07:04 [INFO] [144456] [144469] [time_logger.h:32] Multi thread build tree start
2026-07-23 13:07:04 [INFO] [144456] [144471] [time_logger.h:39] Dump flip tasks data start end, cost time = 0 ms
2026-07-23 13:07:04 [INFO] [144456] [144470] [db_runner.cpp:53] Start create ModelName
2026-07-23 13:07:04 [INFO] [144456] [144478] [host_trace_worker.cpp:69] Start multi thread build tree, threadId = 143733
2026-07-23 13:07:04 [INFO] [144456] [144479] [host_trace_worker.cpp:69] Start multi thread build tree, threadId = 144011
2026-07-23 13:07:04 [INFO] [144456] [144479] [event_queue.cpp:72] EventQueue for thread 144011 is empty
2026-07-23 13:07:04 [INFO] [144456] [144479] [event_queue.cpp:72] EventQueue for thread 144011 is empty
2026-07-23 13:07:04 [INFO] [144456] [144479] [event_queue.cpp:72] EventQueue for thread 144011 is empty
2026-07-23 13:07:04 [INFO] [144456] [144468] [db_runner.cpp:66] create ApiData success
2026-07-23 13:07:04 [INFO] [144456] [144478] [event_queue.cpp:72] EventQueue for thread 143733 is empty
2026-07-23 13:07:04 [INFO] [144456] [144478] [event_queue.cpp:72] EventQueue for thread 143733 is empty
2026-07-23 13:07:04 [INFO] [144456] [144470] [db_runner.cpp:66] create ModelName success
2026-07-23 13:07:04 [INFO] [144456] [144470] [db_runner.h:61] Start insert data to ModelName
2026-07-23 13:07:04 [WARN] [144456] [144488] [tree_builder.cpp:192] No Events, event type: 8, threadId = 144011
2026-07-23 13:07:04 [INFO] [144456] [144468] [db_runner.h:61] Start insert data to ApiData
2026-07-23 13:07:04 [INFO] [144456] [144490] [tree_builder.cpp:234] Add LevelEvents done, threadId = 144011, event type: 2, matchCnt = 24, mismatchCnt = 0 
2026-07-23 13:07:04 [WARN] [144456] [144490] [tree_builder.cpp:192] No Events, event type: 3, threadId = 144011
2026-07-23 13:07:04 [INFO] [144456] [144490] [tree_builder.cpp:234] Add LevelEvents done, threadId = 144011, event type: 4, matchCnt = 24, mismatchCnt = 0 
2026-07-23 13:07:04 [WARN] [144456] [144490] [tree_builder.cpp:192] No Events, event type: 6, threadId = 144011
2026-07-23 13:07:04 [WARN] [144456] [144490] [tree_builder.cpp:192] No Events, event type: 10, threadId = 144011
2026-07-23 13:07:04 [INFO] [144456] [144470] [db_runner.h:72] insert data to ModelName success
2026-07-23 13:07:04 [INFO] [144456] [144470] [base_dumper.h:56] Dump ModelName data success
2026-07-23 13:07:04 [INFO] [144456] [144470] [time_logger.h:39] Dump model name data start end, cost time = 1 ms
2026-07-23 13:07:04 [WARN] [144456] [144492] [tree_builder.cpp:192] No Events, event type: 6, threadId = 144011
2026-07-23 13:07:04 [WARN] [144456] [144492] [tree_builder.cpp:192] No Events, event type: 5, threadId = 144011
2026-07-23 13:07:04 [INFO] [144456] [144479] [tree_builder.cpp:73] Build Tree End, ThreadId = 144011
2026-07-23 13:07:04 [INFO] [144456] [144479] [host_trace_worker.cpp:79] Multi thread build tree done, threadId = 144011
2026-07-23 13:07:04 [WARN] [144456] [144491] [tree_builder.cpp:192] No Events, event type: 8, threadId = 143733
2026-07-23 13:07:04 [WARN] [144456] [144493] [tree_builder.cpp:192] No Events, event type: 6, threadId = 143733
2026-07-23 13:07:04 [WARN] [144456] [144493] [tree_builder.cpp:192] No Events, event type: 5, threadId = 143733
2026-07-23 13:07:04 [INFO] [144456] [144489] [tree_builder.cpp:234] Add LevelEvents done, threadId = 143733, event type: 2, matchCnt = 269, mismatchCnt = 0 
2026-07-23 13:07:04 [WARN] [144456] [144489] [tree_builder.cpp:192] No Events, event type: 3, threadId = 143733
2026-07-23 13:07:04 [INFO] [144456] [144489] [tree_builder.cpp:234] Add LevelEvents done, threadId = 143733, event type: 4, matchCnt = 266, mismatchCnt = 0 
2026-07-23 13:07:04 [INFO] [144456] [144489] [tree_builder.cpp:234] Add LevelEvents done, threadId = 143733, event type: 6, matchCnt = 18, mismatchCnt = 0 
2026-07-23 13:07:04 [WARN] [144456] [144489] [tree_builder.cpp:192] No Events, event type: 10, threadId = 143733
2026-07-23 13:07:04 [INFO] [144456] [144468] [db_runner.h:72] insert data to ApiData success
2026-07-23 13:07:04 [INFO] [144456] [144478] [tree_builder.cpp:73] Build Tree End, ThreadId = 143733
2026-07-23 13:07:04 [INFO] [144456] [144478] [host_trace_worker.cpp:79] Multi thread build tree done, threadId = 143733
2026-07-23 13:07:04 [INFO] [144456] [144468] [base_dumper.h:56] Dump ApiData data success
2026-07-23 13:07:04 [INFO] [144456] [144468] [time_logger.h:39] Dump api data start end, cost time = 2 ms
2026-07-23 13:07:04 [INFO] [144456] [144469] [time_logger.h:39] Multi thread build tree end, cost time = 2 ms
2026-07-23 13:07:04 [INFO] [144456] [144469] [time_logger.h:32] Multi thread analyze tree and dump data start
2026-07-23 13:07:04 [INFO] [144456] [144503] [host_trace_worker.cpp:95] Start analyze tree and dump data, threadId = 144011
2026-07-23 13:07:04 [INFO] [144456] [144495] [host_trace_worker.cpp:95] Start analyze tree and dump data, threadId = 143733
2026-07-23 13:07:04 [INFO] [144456] [144503] [time_logger.h:32] Dump CANN data start
2026-07-23 13:07:04 [INFO] [144456] [144506] [cann_trace_db_dumper.cpp:148] Empty hccl OPs
2026-07-23 13:07:04 [INFO] [144456] [144507] [time_logger.h:32] Dump host tasks start
2026-07-23 13:07:04 [INFO] [144456] [144506] [cann_trace_db_dumper.cpp:396] Empty hccl tasks
2026-07-23 13:07:04 [INFO] [144456] [144504] [time_logger.h:32] DumpOpDesc Start start
2026-07-23 13:07:04 [INFO] [144456] [144505] [cann_trace_db_dumper.cpp:449] Empty geFusionOps
2026-07-23 13:07:04 [INFO] [144456] [144504] [db_runner.cpp:53] Start create TaskInfo
2026-07-23 13:07:04 [INFO] [144456] [144507] [db_runner.cpp:53] Start create HostTask
2026-07-23 13:07:04 [INFO] [144456] [144495] [time_logger.h:32] Dump CANN data start
2026-07-23 13:07:04 [INFO] [144456] [144511] [cann_trace_db_dumper.cpp:148] Empty hccl OPs
2026-07-23 13:07:04 [INFO] [144456] [144511] [cann_trace_db_dumper.cpp:396] Empty hccl tasks
2026-07-23 13:07:04 [INFO] [144456] [144508] [time_logger.h:32] Dump host tasks start
2026-07-23 13:07:04 [INFO] [144456] [144509] [time_logger.h:32] DumpOpDesc Start start
2026-07-23 13:07:04 [INFO] [144456] [144508] [db_runner.cpp:53] Start create HostTask
2026-07-23 13:07:04 [INFO] [144456] [144507] [db_runner.cpp:66] create HostTask success
2026-07-23 13:07:04 [INFO] [144456] [144504] [db_runner.cpp:66] create TaskInfo success
2026-07-23 13:07:04 [INFO] [144456] [144509] [db_runner.cpp:53] Start create TaskInfo
2026-07-23 13:07:04 [INFO] [144456] [144507] [db_runner.h:61] Start insert data to HostTask
2026-07-23 13:07:04 [INFO] [144456] [144510] [cann_trace_db_dumper.cpp:449] Empty geFusionOps
2026-07-23 13:07:04 [INFO] [144456] [144504] [db_runner.h:61] Start insert data to TaskInfo
2026-07-23 13:07:04 [INFO] [144456] [144509] [db_runner.cpp:66] create TaskInfo success
2026-07-23 13:07:04 [INFO] [144456] [144504] [db_runner.h:72] insert data to TaskInfo success
2026-07-23 13:07:04 [INFO] [144456] [144504] [time_logger.h:39] DumpOpDesc Start end, cost time = 2 ms
2026-07-23 13:07:04 [INFO] [144456] [144507] [db_runner.h:72] insert data to HostTask success
2026-07-23 13:07:04 [INFO] [144456] [144507] [time_logger.h:39] Dump host tasks end, cost time = 3 ms
2026-07-23 13:07:04 [INFO] [144456] [144508] [db_runner.cpp:66] create HostTask success
2026-07-23 13:07:04 [INFO] [144456] [144503] [time_logger.h:39] Dump CANN data end, cost time = 4 ms
2026-07-23 13:07:04 [INFO] [144456] [144503] [host_trace_worker.cpp:103] Dump cann trace data done, threadId = 144011
2026-07-23 13:07:04 [INFO] [144456] [144508] [db_runner.h:61] Start insert data to HostTask
2026-07-23 13:07:04 [INFO] [144456] [144508] [db_runner.h:72] insert data to HostTask success
2026-07-23 13:07:04 [INFO] [144456] [144508] [time_logger.h:39] Dump host tasks end, cost time = 3 ms
2026-07-23 13:07:04 [INFO] [144456] [144509] [db_runner.h:61] Start insert data to TaskInfo
2026-07-23 13:07:04 [INFO] [144456] [144509] [db_runner.h:72] insert data to TaskInfo success
2026-07-23 13:07:04 [INFO] [144456] [144509] [time_logger.h:39] DumpOpDesc Start end, cost time = 6 ms
2026-07-23 13:07:04 [INFO] [144456] [144495] [time_logger.h:39] Dump CANN data end, cost time = 7 ms
2026-07-23 13:07:04 [INFO] [144456] [144495] [host_trace_worker.cpp:103] Dump cann trace data done, threadId = 143733
2026-07-23 13:07:04 [INFO] [144456] [144469] [time_logger.h:39] Multi thread analyze tree and dump data end, cost time = 9 ms
2026-07-23 13:07:04 [INFO] [144456] [144456] [time_logger.h:32] Dump memcpy info data start start
2026-07-23 13:07:04 [WARN] [144456] [144456] [base_dumper.h:42] Input data is empty, pass dump
2026-07-23 13:07:04 [INFO] [144456] [144456] [time_logger.h:39] Dump memcpy info data start end, cost time = 0 ms
2026-07-23 13:07:04 [INFO] [144456] [144456] [time_logger.h:39] HostTraceWorker end, cost time = 17 ms
